"","","","","","","","","","","","",""
"","A714462B02","株式会社ＳＡＮＷＡ","森尾　卓也","東京都品川区東品川４－１２－６日立ソリューションズタワーＢ１４Ｆ","","太陽光","49.5 ","青森県上北郡横浜町明神平６３８－２１","0","101.6 ","Friday, October 28, 2016","運転開始前"
"","A714464B02","河原　良輔","","","","太陽光","49.5 ","青森県上北郡横浜町明神平６３８－２７","0","99.0 ","Friday, October 28, 2016","-"
"","A714465B02","株式会社ゼロサークル","葛間　俊孝","東京都江東区豊洲３－６－５－４１１８","","太陽光","49.5 ","青森県上北郡横浜町明神平６３８－２５","0","99.0 ","Friday, October 28, 2016","-"
"","A714622B02","株式会社ｉｄｉｏｍ","坂本　奈穂","岩手県盛岡市八幡町４－１８","019-601-5914","太陽光","49.5 ","青森県むつ市大畑町関根橋３－１","0","70.6 ","Wednesday, November 02, 2016","-"
"","A714626B02","馬場　秀勝","","","","太陽光","49.5 ","青森県三沢市塩釜１－１２３３","0","68.9 ","Wednesday, November 02, 2016","-"
"","A714627B02","田中　のり子","","","","太陽光","49.5 ","青森県三沢市塩釜４－３６１５","0","49.5 ","Wednesday, November 02, 2016","-"
"","A714628B02","有限会社佐々円工務店","佐々木　輝明","盛岡市東山２－３－５","019-623-2795","太陽光","49.5 ","青森県下北郡大間町奥戸字浜町通１７－２","0","68.9 ","Wednesday, November 02, 2016","運転開始前"
"","A714656B02","株式会社ロジカルバリュー・コミュニケーションズ","菊池　龍児","青森県八戸市白銀四丁目１０番１号","0178-51-9360","太陽光","49.5 ","青森県上北郡六戸町上吉田字長谷地１９０－５","0","66.1 ","Wednesday, November 02, 2016","開示不同意"
"","A714753B02","伊藤　文雄","","","","太陽光","49.9 ","青森県上北郡おいらせ町小前谷地２９１","0","49.9 ","Wednesday, November 02, 2016","開示不同意"
"","A714771B02","株式会社プレミアホームワークス","川野　宏一","千葉県松戸市六実１－２７－１５","047-705-0101","太陽光","49.5 ","青森県三戸郡五戸町上市川字明神平４４－７","0","74.7 ","Wednesday, November 02, 2016","-"
"","A714803B02","小森　文俊","","","","太陽光","49.5 ","青森県三戸郡階上町角柄折字平１０－４","0","92.3 ","Wednesday, November 02, 2016","-"
"","A714821B02","レカルディニ　千穂子","","","","太陽光","49.5 ","青森県上北郡横浜町椛名木２２－１","0","99.0 ","Wednesday, November 02, 2016","-"
"","A714825B02","佐々木　哲也","","","","太陽光","49.5 ","青森県上北郡おいらせ町青葉９－１４０－６６３","0","62.4 ","Wednesday, November 02, 2016","開示不同意"
"","A715141B02","伊藤　文雄","","","","太陽光","49.9 ","青森県上北郡おいらせ町境田１０３－１","0","49.9 ","Monday, November 14, 2016","開示不同意"
"","A715425B02","株式会社サンワシステム","苅込　英二","東京都品川区東品川４－１２－６－Ｂ１４Ｆ","","太陽光","49.5 ","青森県上北郡横浜町塚名平８５－１","0","101.6 ","Monday, November 14, 2016","運転開始前"
"","A715634B02","磯谷　友樹","","","","太陽光","27.5 ","青森県三戸郡五戸町大字倉石石沢字山辺沢１０－３１","0","32.4 ","Monday, November 14, 2016","0-20%"
"","A715667B02","有限会社豊和商事","寺下　昌宏","八戸市桜ケ丘三丁目１番１３号","0178-32-3007","太陽光","47.2 ","青森県八戸市大字美保野１３－２０６","0","84.8 ","Monday, November 14, 2016","運転開始前"
"","A715680B02","ケイセイマサキ建設株式会社","正木健太","北海道新冠郡新冠町大狩部９８－１","0146-45-5003","太陽光","49.5 ","青森県上北郡野辺地町明前７０－１６","0","63.8 ","Monday, November 14, 2016","-"
"","A715716B02","有限会社　みや・コーポレーション","工藤　祥昭","青森県南津軽郡田舎館村大字畑中字上野１３８","0172-58-2401","太陽光","47.2 ","青森県上北郡六ヶ所村大字鷹架字道ノ上６６－１９","0","86.4 ","Monday, November 14, 2016","運転開始前"
"","A715736B02","株式会社グッドワンリフォーム","佐々木　陶子","盛岡市東山１丁目１１－２３－３１５","019-601-5914","太陽光","30.0 ","青森県下北郡大間町奥戸字向町７７－９","0","41.3 ","Monday, November 14, 2016","運転開始前"
"","A715737B02","有限会社佐々円工務店","佐々木　輝明","盛岡市東山２丁目３－５","019-623-2795","太陽光","30.0 ","青森県下北郡東通村小田野沢字焼山川目３５－１５３","0","41.3 ","Monday, November 14, 2016","運転開始前"
"","A715739B02","株式会社グッドワンリフォーム","佐々木　陶子","盛岡市東山１丁目１１－２３－３１５","019-601-5914","太陽光","49.9 ","青森県下北郡大間町奥戸字焼畑５４－２","0","88.5 ","Monday, November 14, 2016","運転開始前"
"","A715741B02","有限会社佐々円工務店","佐々木　輝明","盛岡市東山２丁目３－５","019-623-2795","太陽光","30.0 ","青森県下北郡大間町奥戸字黒岩１３－１","0","41.3 ","Monday, November 14, 2016","運転開始前"
"","A715746B02","有限会社佐々円工務店","佐々木　輝明","盛岡市東山２丁目３－５","019-623-2795","太陽光","30.0 ","青森県上北郡横浜町明神平４３－１","0","40.9 ","Monday, November 14, 2016","運転開始前"
"","A715748B02","堀切　隆央","","","","太陽光","49.5 ","青森県上北郡横浜町上イタヤノ木４３９","0","99.0 ","Monday, November 14, 2016","-"
"","A715757B02","石鉢　和志","","","","太陽光","49.5 ","青森県八戸市是川字転道平１－１１８","0","65.5 ","Monday, November 14, 2016","運転開始前"
"","A715779B02","株式会社ロジカルバリュー・コミュニケーションズ","菊池　龍児","八戸市白銀４丁目１０－１","0178-51-9360","太陽光","49.5 ","青森県八戸市南郷大森鳩田向２１－５５","0","78.4 ","Monday, November 14, 2016","運転開始前"
"","A715802B02","合同会社　遊雪倶楽部","土岐　宏","青森県黒石市ちとせ１－８８","","太陽光","49.5 ","青森県八戸市鮫町字姥懐５３－１","0","70.2 ","Monday, November 14, 2016","-"
"","A715869B02","丸島　佳世子","","","","太陽光","49.5 ","青森県上北郡横浜町林尻１０５－５８","0","99.0 ","Monday, November 14, 2016","-"
"","A715871B02","田中　洋平","","","","太陽光","49.5 ","青森県上北郡横浜町モダシ平１－８６","0","99.0 ","Monday, November 14, 2016","-"
"","A715872B02","八鍬　大介","","","","太陽光","49.5 ","青森県八戸市鮫町字大草離１６－１０","0","92.3 ","Monday, November 14, 2016","-"
"","A715873B02","株式会社サンワシステム","苅込　英二","東京都品川区東品川４－１２－６－Ｂ１４Ｆ","","太陽光","49.5 ","青森県三戸郡南部町小泉字櫓屋敷６－１","0","101.6 ","Monday, November 14, 2016","運転開始前"
"","A716596B02","鏑城　伸也","","","","太陽光","41.3 ","青森県三戸郡階上町鳥屋部字出口１３－１０","0","48.6 ","Monday, December 05, 2016","-"
"","A716987B02","土田　マサヒロ","","","","太陽光","49.5 ","青森県八戸市大久保生平４４－３８","0","71.5 ","Monday, December 05, 2016","-"
"","A717001B02","吉田　勝利","","","","太陽光","49.5 ","青森県八戸市大久保字西ノ平２５－２０","0","57.2 ","Monday, December 05, 2016","-"
"","A717007B02","下田　武夫","","","","太陽光","29.5 ","青森県三戸郡田子町田子字長坂牛士道の上８","0","31.5 ","Monday, December 05, 2016","-"
"","A717015B02","清水　敦子","","","","太陽光","49.5 ","青森県上北郡おいらせ町堤田１９５－１","0","62.4 ","Monday, December 05, 2016","開示不同意"
"","A717024B02","木場　茂雄","","","","太陽光","49.5 ","青森県下北郡大間町大字大間字七郎平６－２","0","85.8 ","Monday, December 05, 2016","開示不同意"
"","A717026B02","小濱　年高","","","","太陽光","49.5 ","青森県下北郡大間町大字大間字大間平３７－１１３","0","78.4 ","Monday, December 05, 2016","-"
"","A717046B02","株式会社ロジカルバリュー・コミュニケーションズ","菊池　龍児","八戸市白銀４丁目１０－１","0178-51-9360","太陽光","49.5 ","青森県上北郡七戸町五庵ノ下３４３－４","1","75.6 ","Monday, December 05, 2016","運転開始前"
"","A717123B02","高屋敷　悟","","","","太陽光","46.4 ","青森県三戸郡階上町道仏字沢前戸３０－７","1","59.3 ","Monday, December 05, 2016","開示不同意"
"","A717179B02","外崎　裕子","","","","太陽光","49.9 ","青森県五所川原市漆川鍋懸１４６－２","2","49.9 ","Monday, December 05, 2016","-"
"","A717181B02","株式会社小又建設","八嶋　亮","青森県上北郡七戸町森ケ沢５９－４","0176-68-3710","太陽光","49.5 ","青森県上北郡東北町大浦字立野５３－１","0","64.0 ","Monday, December 05, 2016","0-20%"
"","A717231B02","株式会社　誠清電設　東北営業所","及川　浩一","北上市和賀町竪川目８－１２４","0197-72-3722","太陽光","47.2 ","青森県黒石市大字浅瀬石字稲田１２－１","0","54.2 ","Monday, December 05, 2016","運転開始前"
"","A717675B02","深川　源三郎","","","","太陽光","49.5 ","青森県八戸市金浜字折場沢３１－１０９","0","62.4 ","Monday, December 26, 2016","開示不同意"
"","A717685B02","ＳＰＳ株式会社","松本信代","奈良県桜井市東新堂１３３－１","0744-44-2020","太陽光","49.9 ","青森県三沢市三沢字早稲田１０９８－８","0","70.2 ","Monday, December 26, 2016","-"
"","A718005B02","株式会社小又建設","八嶋　亮","青森県上北郡七戸町森ケ沢５９－４","0176-68-3710","太陽光","49.5 ","青森県上北郡七戸町向中野川向１８３－３","0","70.4 ","Monday, December 26, 2016","開示不同意"
"","A718006B02","株式会社小又建設","八嶋　亮","青森県上北郡七戸町森ケ沢５９－４","0176-68-3710","太陽光","49.5 ","青森県上北郡七戸町卒古沢南平１８０－１","0","70.4 ","Monday, December 26, 2016","開示不同意"
"","A718008B02","株式会社小又建設","八嶋　亮","青森県上北郡七戸町森ケ沢５９－４","0176-68-3710","太陽光","49.5 ","青森県上北郡七戸町小又１２－２","0","70.4 ","Monday, December 26, 2016","開示不同意"
"","A718009B02","株式会社小又建設","八嶋　亮","青森県上北郡七戸町森ケ沢５９－４","0176-68-3710","太陽光","49.5 ","青森県上北郡七戸町寺沢前１４－２","0","70.4 ","Monday, December 26, 2016","開示不同意"
"","A718071B02","大平　豊","","","","太陽光","47.2 ","青森県上北郡おいらせ町向山２－３－８８７","1","54.2 ","Monday, December 26, 2016","-"
"","A718098B02","株式会社サンワシステム","苅込　英二","東京都品川区東品川４－１２－６－Ｂ１４Ｆ","","太陽光","49.5 ","青森県上北郡横浜町梨ノ木平６０","0","94.5 ","Monday, December 26, 2016","運転開始前"
"","A718099B02","株式会社オフィスＥＫ","苅込　英二","東京都品川区東品川４－１２－６－Ｂ１４Ｆ","","太陽光","49.5 ","青森県上北郡横浜町下田ノ沢１－１","0","85.6 ","Monday, December 26, 2016","運転開始前"
"","A718136B02","相馬　博人","","","","太陽光","49.5 ","青森県弘前市大字大沢字大萢１－７","0","84.0 ","Monday, December 26, 2016","開示不同意"
"","A718146B02","髙松　節子","","","","太陽光","44.0 ","青森県八戸市市川町字堂の下５４","3","51.3 ","Monday, December 26, 2016","-"
"","A718171B02","植木　信江","","","","太陽光","49.5 ","青森県上北郡おいらせ町古間木山１９３－２","0","92.3 ","Monday, December 26, 2016","-"
"","A718175B02","株式会社オフィスＥＫ","苅込　英二","東京都品川区東品川４－１２－６　日立ソリューションズタワーＢ１４階","03-6675-5961","太陽光","49.5 ","青森県上北郡おいらせ町青葉１０－１４０－１","0","94.5 ","Monday, December 26, 2016","運転開始前"
"","A718177B02","谷口　章子","","","","太陽光","49.5 ","青森県上北郡おいらせ町向山東４－２－６４９","0","92.3 ","Monday, December 26, 2016","-"
"","A718180B02","株式会社サンワシステム","苅込　英二","東京都品川区東品川４－１２－６日立ソリューションズタワーＢ１４Ｆ","","太陽光","49.5 ","青森県上北郡六戸町犬落瀬字柴山２－７６","0","95.0 ","Monday, December 26, 2016","運転開始前"
"","A718181B02","株式会社サンワシステム","苅込　英二","東京都品川区東品川４－１２－６－Ｂ１４Ｆ","","太陽光","49.5 ","青森県上北郡六戸町犬落瀬字下久保１７４－９４","0","94.5 ","Monday, December 26, 2016","運転開始前"
"","A718183B02","岸本　智裕","","","","太陽光","49.5 ","青森県上北郡六戸町犬落瀬字上淋代５７－４","0","92.3 ","Monday, December 26, 2016","-"
"","A718203B02","株式会社サンワシステム","苅込　英二","東京都品川区東品川４－１２－６－Ｂ１４Ｆ","","太陽光","49.5 ","青森県三戸郡階上町道仏字犬石５２－１","0","94.5 ","Monday, December 26, 2016","運転開始前"
"","A718205B02","株式会社サンワシステム","苅込　英二","東京都品川区東品川４－１２－６－Ｂ１４Ｆ","","太陽光","49.5 ","青森県三戸郡階上町道仏字上久保２８－５","0","94.5 ","Monday, December 26, 2016","運転開始前"
"","A718206B02","鈴木　了介","","","","太陽光","49.5 ","青森県三戸郡階上町道仏字牛河原１４－１８","0","94.5 ","Monday, December 26, 2016","-"
